# Exp label: Wake98A Recorded at SSS_A-E
# Device ID: ID47481 Mouse group: MT Mouse ID: ES020-1-1-G6_1 DOB: 2019/03/24
# Start: 2019-05-25 08:00:00 End: 2019-05-27 08:00:00 Note: Yes
# Epoch num: 21600
# Sampling frequency: 100
# Staged by FASTER2
Stage,REM probability,NREM probability,Wake probability,NaN ratio EEG-TS,NaN ratio EMG-TS,Outlier ratio EEG-TS,Outlier ratio EMG-TS
Wake,5.676009249274366e-19,1.0140269802583828e-10,0.9999999999126885,0.0,0.0,0.0,0.0
Wake,5.719783664600905e-31,3.22245573175748e-14,1.0,0.0,0.0,0.015503875968992248,0.0
Wake,6.347441750020267e-32,8.971186909464292e-13,1.0,0.0,0.0,0.007751937984496124,0.0
Wake,1.353268272852532e-31,6.06460332782312e-11,0.9999999999417923,0.0,0.0,0.007751937984496124,0.0
Wake,3.495889675500513e-29,5.916737867487804e-11,0.9999999999417923,0.0,0.0,0.007751937984496124,0.0
Wake,4.949518295880182e-28,1.5800016779917421e-09,0.9999999984283932,0.0,0.0,0.0,0.0
Wake,1.715931364341812e-31,8.596472975212022e-11,0.9999999999126885,0.0,0.0,0.0,0.0
Wake,1.4797080236754263e-32,6.240483581686275e-10,0.9999999993888196,0.0,0.0,0.015503875968992248,0.0
Wake,6.538796709871065e-23,5.962870596336295e-12,1.0,0.0,0.0,0.031007751937984496,0.0
Wake,2.0129982526966988e-27,3.033073194986734e-12,1.0,0.0,0.0,0.0,0.0
Wake,1.601181523137425e-34,1.4330034831475403e-12,1.0,0.0,0.0,0.0,0.0
Wake,1.084323129459926e-30,4.169660064040114e-12,1.0,0.0,0.0,0.015503875968992248,0.0
Wake,3.693192211718978e-27,4.3402429737600706e-13,1.0,0.0,0.0,0.0,0.0
Wake,8.298665696130334e-27,2.588868358074253e-12,1.0,0.0,0.0,0.0,0.0
Wake,2.743418156615812e-28,3.623595951796007e-13,1.0,0.0,0.0,0.0,0.0
Wake,3.3615257119261254e-27,2.358487452449042e-14,1.0,0.0,0.0,0.0,0.0
Wake,2.381684609700284e-42,1.363085937447746e-14,1.0,0.0,0.0,0.0,0.0
Wake,1.083848049571752e-21,5.792816896425407e-08,0.9999999420833791,0.0,0.0,0.007751937984496124,0.0
Wake,1.249792107552016e-22,3.322591611390959e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,2.8377667630102455e-21,2.9976557493088966e-08,0.9999999700230551,0.0,0.0,0.0,0.0
Wake,9.595721020605607e-27,3.5685612521557075e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,7.586877824510097e-25,2.623522105036556e-10,0.9999999997380655,0.0,0.0,0.015503875968992248,0.0
Wake,7.328724795906115e-25,2.3082222825115085e-12,1.0,0.0,0.0,0.0,0.0
Wake,1.1904301711454794e-21,2.4947765226334378e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,8.335766097002435e-27,4.343364524480047e-08,0.9999999565770858,0.0,0.0,0.0,0.0
Wake,1.4257683493761894e-26,1.1699509324951276e-14,1.0,0.0,0.0,0.015503875968992248,0.0
Wake,5.0129060595386525e-20,5.182285247093347e-13,1.0,0.0,0.0,0.007751937984496124,0.0
Wake,3.951944894158642e-28,8.038610549827636e-11,0.9999999999126885,0.0,0.0,0.015503875968992248,0.0
Wake,1.5162799264737081e-33,1.545917781856432e-13,1.0,0.0,0.0,0.007751937984496124,0.0
Wake,2.5120985334707603e-31,3.3488104782211086e-09,0.9999999966530595,0.0,0.0,0.007751937984496124,0.0
Wake,2.421046619805008e-39,2.7784489200990272e-14,1.0,0.0,0.0,0.0,0.0
Wake,1.9982401537893797e-34,1.0237299677722479e-11,1.0,0.0,0.0,0.0,0.0
Wake,3.416890166173939e-31,3.837087363398534e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,2.5205832661577565e-23,7.546459928579601e-09,0.9999999924621079,0.0,0.0,0.0,0.0
Wake,3.323665386980409e-23,4.80489043548951e-09,0.999999995197868,0.0,0.0,0.007751937984496124,0.0
Wake,4.290630422254756e-34,4.735256865220007e-11,0.9999999999417923,0.0,0.0,0.007751937984496124,0.0
Wake,3.3675557542160743e-31,5.3633527329668565e-12,1.0,0.0,0.0,0.0,0.0
Wake,1.0410633042561134e-35,4.246311852777957e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,9.373206283063234e-28,1.5163846114800767e-09,0.9999999984866008,0.0,0.0,0.0,0.0
Wake,4.852572147860465e-30,3.1998236497599497e-12,1.0,0.0,0.0,0.007751937984496124,0.0
Wake,3.565660089320176e-40,3.1762437022636785e-14,1.0,0.0,0.0,0.007751937984496124,0.0
Wake,2.138589239349957e-21,2.767359701882709e-12,1.0,0.0,0.0,0.015503875968992248,0.0
Wake,9.039213598893806e-26,1.9225955450472918e-13,1.0,0.0,0.0,0.023255813953488372,0.0
Wake,1.7557020134127699e-29,5.677727186587804e-13,1.0,0.0,0.0,0.0,0.0
Wake,3.8855853572759227e-28,2.000286597497235e-13,1.0,0.0,0.0,0.0,0.0
Wake,7.385550894541788e-35,1.7894555823203733e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,6.662471893394938e-21,1.776237379560398e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,8.523634300061086e-31,6.576723937137049e-13,1.0,0.0,0.0,0.0,0.0
Wake,3.75687701579217e-42,6.058620823525e-13,1.0,0.0,0.0,0.0,0.0
Wake,3.3231604386150213e-32,6.451329986261897e-13,1.0,0.0,0.0,0.0,0.0
Wake,2.1486039643165567e-25,2.517645225711362e-10,0.9999999997380655,0.0,0.0,0.0,0.0
Wake,1.6977708676996635e-27,9.217820734762438e-13,1.0,0.0,0.0,0.0,0.0
Wake,1.489258333591432e-31,3.86054091157485e-13,1.0,0.0,0.0,0.0,0.0
Wake,2.754180734032813e-23,3.963812104166756e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,3.7519226307497724e-28,9.06415984231263e-11,0.9999999999126885,0.0,0.0,0.0,0.0
Wake,3.481408440526875e-28,8.773251403123481e-09,0.999999991239747,0.0,0.0,0.0,0.0
Wake,2.1307771704538447e-15,4.711973195428288e-09,0.9999999952851772,0.0,0.0,0.0,0.0
Wake,2.541029900109453e-24,4.586945655329487e-09,0.9999999954015948,0.0,0.0,0.0,0.0
Wake,1.3273785279933577e-26,1.3875087387344122e-08,0.9999999861174729,0.0,0.0,0.0,0.0
Wake,2.4541969278498403e-29,6.099328382001348e-12,1.0,0.0,0.0,0.0,0.0
Wake,8.861515050514619e-21,4.578128886164426e-09,0.9999999954306986,0.0,0.0,0.0,0.0
Wake,1.89920727851918e-24,3.669312455031641e-10,0.9999999996216502,0.0,0.0,0.015503875968992248,0.0
Wake,3.146003285390564e-23,4.962680239939416e-11,0.9999999999417923,0.0,0.0,0.015503875968992248,0.0
Wake,3.2872855776455273e-22,3.865452935045288e-12,1.0,0.0,0.0,0.0,0.0
Wake,4.09120556671696e-32,7.028151733979027e-11,0.9999999999417923,0.0,0.0,0.015503875968992248,0.0
Wake,2.800465525453191e-30,7.55008199339769e-11,0.9999999999126885,0.0,0.0,0.015503875968992248,0.0
Wake,5.349749103240251e-34,5.5341558608572746e-11,0.9999999999417923,0.0,0.0,0.007751937984496124,0.0
Wake,1.5214739001357792e-34,6.44366329603514e-15,1.0,0.0,0.0,0.0,0.0
Wake,5.799444627870849e-23,1.5017119060265568e-10,0.9999999998544808,0.0,0.0,0.0,0.0
Wake,2.7452155697528496e-22,5.583551157457658e-10,0.9999999994470272,0.0,0.0,0.0,0.0
Wake,7.218059824380746e-26,3.323185622257683e-10,0.9999999996798579,0.0,0.0,0.0,0.0
Wake,2.2214968582241135e-40,0.007687984024245663,0.9923120159770956,0.0,0.0,0.7829457364341085,0.21705426356589147
Wake,8.527208087848358e-20,3.2776149482177495e-06,0.999996722390193,0.0,0.0,0.007751937984496124,0.0
Wake,9.376843188484195e-32,1.1368263540503262e-08,0.9999999886204023,0.0,0.0,0.0,0.0
Wake,6.613597014986784e-29,3.017986067593944e-13,1.0,0.0,0.0,0.0,0.0
Wake,9.750142968379761e-23,1.005093409425409e-11,1.0,0.0,0.0,0.007751937984496124,0.0
Wake,2.5834304500407774e-34,3.9720386452421544e-13,1.0,0.0,0.0,0.0,0.0
Wake,3.2843522144775335e-36,5.235172426912927e-10,0.999999999476131,0.0,0.0,0.0,0.0
Wake,4.6962952279491975e-37,8.721235083947456e-12,1.0,0.0,0.0,0.0,0.0
Wake,3.861822069125764e-35,4.272725475822203e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,1.7973602203995485e-23,6.407032566871667e-10,0.9999999993597157,0.0,0.0,0.0,0.0
Wake,4.7237850212897797e-26,2.4675158374003535e-08,0.9999999753199521,0.0,0.0,0.0,0.0
Wake,5.143502811703419e-29,5.525555261297666e-13,1.0,0.0,0.0,0.007751937984496124,0.0
Wake,8.860998593398876e-21,2.1275284495450763e-12,1.0,0.0,0.0,0.0,0.0
Wake,1.4336599353130843e-20,2.2696675718457778e-10,0.9999999997671694,0.0,0.0,0.0,0.0
Wake,1.9745116070292614e-23,5.303952473906963e-06,0.999994696044692,0.0,0.0,0.0,0.0
Wake,8.498051093648101e-25,1.1685363723325988e-09,0.9999999988358468,0.0,0.0,0.0,0.0
Wake,3.2288591377881497e-22,1.9577170971892005e-08,0.9999999804131223,0.0,0.0,0.007751937984496124,0.0
Wake,1.110472883301453e-34,1.2533254539028229e-11,1.0,0.0,0.0,0.0,0.0
Wake,3.1734407003623637e-27,1.9610955474708055e-09,0.9999999980500434,0.0,0.0,0.007751937984496124,0.0
Wake,1.4583865370743614e-25,2.151532467074292e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,4.120047345265183e-20,2.1116526732354775e-07,0.9999997888226285,0.0,0.0,0.0,0.0
Wake,5.665874126679268e-24,9.235067448521225e-09,0.9999999907740857,0.0,0.0,0.0,0.0
Wake,3.566669740992085e-09,1.0061129115454974e-05,0.999989935289755,0.0,0.0,0.0,0.0
Wake,8.844259236815431e-26,2.6904161468091035e-09,0.9999999973224476,0.0,0.0,0.0,0.0
Wake,4.0609680499496815e-25,1.6418323922385857e-08,0.9999999835854397,0.0,0.0,0.0,0.0
Wake,2.5848793938184014e-21,3.499435600041134e-06,0.999996500561549,0.0,0.0,0.0,0.0
Wake,8.52917284714334e-19,2.5278916592465237e-06,0.9999974721026893,0.0,0.0,0.0,0.0
Wake,8.075949253704264e-24,2.9597463763504503e-10,0.9999999997089617,0.0,0.0,0.0,0.0
Wake,1.0542887354198162e-23,5.720969240072134e-06,0.9999942790182044,0.0,0.0,0.0,0.0
Wake,2.529194121356613e-15,0.006323902801214185,0.993676097200779,0.0,0.0,0.0,0.0
Wake,2.722893226891953e-21,7.375243036360195e-08,0.9999999262508963,0.0,0.0,0.0,0.0
Wake,5.699690092499607e-09,2.3839152121692295e-08,0.999999970464273,0.0,0.0,0.0,0.0
Wake,4.5948764525532514e-23,8.888153585717771e-08,0.9999999111169058,0.0,0.0,0.015503875968992248,0.0
Wake,1.6334903078667947e-22,1.3622032990954514e-06,0.9999986377961433,0.0,0.0,0.0,0.0
Wake,3.059823557034867e-21,1.3005326739254114e-06,0.9999986994670779,0.0,0.0,0.0,0.0
Wake,1.0295413135921595e-20,1.2163373580111197e-05,0.9999878366228002,0.0,0.0,0.007751937984496124,0.0
Wake,1.9199680548281197e-28,7.111268356455685e-09,0.9999999928986654,0.0,0.0,0.0,0.0
Wake,9.666235130849465e-28,1.4997295019475815e-08,0.9999999850115274,0.0,0.0,0.0,0.0
Wake,3.765878805898763e-26,1.3501697218521069e-08,0.9999999864958227,0.0,0.0,0.0,0.0
Wake,1.2489654156035096e-10,2.2933031653574653e-06,0.9999977065832045,0.0,0.0,0.0,0.0
Wake,4.287565020059362e-15,1.4633909153671587e-07,0.9999998536659469,0.0,0.0,0.0,0.0
Wake,4.396839662903431e-33,8.252425433463818e-09,0.9999999917345122,0.0,0.0,0.0,0.0
Wake,1.2773780807703493e-34,2.6081396274072483e-10,0.9999999997380655,0.0,0.0,0.0,0.0
Wake,1.971810924335982e-17,4.344081304518211e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,1.26993227502696e-20,3.449316046345569e-09,0.9999999965366442,0.0,0.0,0.007751937984496124,0.0
Wake,3.1157274771453855e-21,2.8722770298379995e-12,1.0,0.0,0.0,0.0,0.0
Wake,4.326687179174022e-16,3.454285226572287e-08,0.9999999654537534,0.0,0.0,0.0,0.0
Wake,3.1608887930309136e-25,9.201796840286605e-12,1.0,0.0,0.0,0.023255813953488372,0.0
Wake,2.3735633684462452e-17,6.093079711626635e-12,1.0,0.0,0.0,0.0,0.0
Wake,6.862276151920898e-25,1.7207333111063377e-07,0.9999998279381691,0.0,0.0,0.007751937984496124,0.0
Wake,3.25816351256792e-26,2.5973705925203457e-08,0.9999999740393836,0.0,0.0,0.0,0.0
Wake,7.658894227368632e-27,2.3416489894219776e-08,0.9999999765714167,0.0,0.0,0.0,0.0
Wake,9.694908126920833e-38,1.0598443856783232e-10,0.9999999998835847,0.0,0.0,0.0,0.0
Wake,7.014363498863204e-39,7.400925410781159e-09,0.9999999926076271,0.0,0.0,0.007751937984496124,0.0
Wake,5.096767411922216e-38,5.228584270426255e-12,1.0,0.00125,0.0,0.0,0.0
Wake,2.588693329764222e-36,1.801442076967448e-08,0.9999999819847291,0.0,0.0,0.0,0.0
Wake,2.443389802134662e-30,5.007768401922182e-13,1.0,0.0,0.0,0.0,0.0
Wake,6.647024240357692e-30,2.383643753236198e-10,0.9999999997671694,0.0,0.0,0.0,0.0
Wake,2.9609275651781656e-24,4.427162601070531e-11,0.9999999999417923,0.0,0.0,0.007751937984496124,0.0
Wake,3.3331320885700242e-21,7.584266883180262e-11,0.9999999999126885,0.0,0.0,0.007751937984496124,0.0
Wake,6.720725955298757e-29,1.3222024191967273e-09,0.9999999986903276,0.0,0.0,0.0,0.0
Wake,7.501154509801603e-29,9.377721151131944e-11,0.9999999999126885,0.0,0.0,0.007751937984496124,0.0
Wake,1.9226773055216628e-32,5.048924456471177e-10,0.9999999995052349,0.0,0.0,0.007751937984496124,0.0
Wake,7.911685902432378e-36,9.567074996772558e-13,1.0,0.0,0.0,0.0,0.0
Wake,5.993079758432794e-17,7.142886200469929e-10,0.9999999992724042,0.0,0.0,0.007751937984496124,0.0
Wake,4.1455491010545046e-32,2.284794343585485e-11,0.9999999999708962,0.0,0.0,0.0,0.0
Wake,7.133355471994968e-34,3.30597148131629e-11,0.9999999999708962,0.0,0.0,0.007751937984496124,0.0
Wake,1.1908242639781238e-23,3.77451449478647e-09,0.999999996216502,0.0,0.0,0.007751937984496124,0.0
Wake,7.205057727919506e-26,2.727795590477535e-10,0.9999999997380655,0.0,0.0,0.007751937984496124,0.0
Wake,7.079692002449189e-30,2.6623263101946715e-11,0.9999999999708962,0.0,0.0,0.007751937984496124,0.0
Wake,2.0319697603567514e-21,7.576728624340437e-08,0.9999999242427322,0.0,0.0,0.0,0.0
Wake,1.6559440582712962e-22,5.975447826127818e-06,0.9999940245649027,0.0,0.0,0.0,0.0
Wake,9.524761232477937e-11,4.108261448476478e-08,0.9999999588101447,0.0,0.0,0.0,0.0
Wake,2.8882347193404276e-22,5.712101773903269e-08,0.9999999428691825,0.0,0.0,0.0,0.0
Wake,2.237951499214574e-33,5.408261186906792e-10,0.9999999994470272,0.0,0.0,0.015503875968992248,0.0
Wake,1.2681137905353946e-39,1.8663802801205984e-08,0.9999999813444449,0.0,0.0,0.007751937984496124,0.0
Wake,2.1619793488425277e-17,8.033812117217236e-09,0.9999999919673428,0.0,0.0,0.0,0.0
Wake,2.0436595832994628e-24,1.2032616886698145e-09,0.999999998806743,0.0,0.0,0.0,0.0
Wake,3.4778995532953376e-25,3.732925175821096e-09,0.9999999962747097,0.0,0.0,0.0,0.0
Wake,6.951183538172325e-24,9.234657447698782e-07,0.999999076535886,0.0,0.0,0.0,0.0
Wake,2.681508446626395e-19,3.8878132444733393e-07,0.9999996112311084,0.0,0.0,0.0,0.0
Wake,3.7610579844366214e-25,1.5053165558029835e-05,0.9999849468263845,0.0,0.0,0.0,0.0
Wake,1.145182877559316e-22,8.40644878578872e-06,0.9999915935394262,0.0,0.0,0.0,0.0
Wake,2.5437514087124705e-32,3.1503852865013877e-06,0.999996849602627,0.0,0.0,0.0,0.0
Wake,2.1798322620278776e-25,4.8929997729421117e-08,0.9999999510764622,0.0,0.0,0.0,0.0
Wake,5.603953830816637e-21,2.2299397238615594e-06,0.9999977700669967,0.0,0.0,0.007751937984496124,0.0
Wake,2.6311295387325657e-16,1.7690696805005565e-07,0.9999998231069339,0.0,0.0,0.007751937984496124,0.0
Wake,7.671351706850515e-28,7.207884595248449e-10,0.9999999992724042,0.0,0.0,0.0,0.0
Wake,1.6293568181154665e-16,1.0549639366382928e-06,0.9999989450449098,0.0,0.0,0.007751937984496124,0.0
Wake,1.2572697808052156e-13,3.045300034422666e-09,0.9999999969439721,0.0,0.0,0.007751937984496124,0.0
Wake,3.857140875792858e-22,2.0688495238601617e-10,0.9999999997962732,0.0,0.0,0.0,0.0
Wake,2.511603738259516e-35,7.336383622320904e-10,0.9999999992724042,0.0,0.0,0.0,0.0
Wake,1.833408434498074e-18,1.2485051212925247e-08,0.9999999875144567,0.0,0.0,0.0,0.0
Wake,1.0522070383103386e-27,1.8615256453244621e-10,0.999999999825377,0.0,0.0,0.007751937984496124,0.0
Wake,6.63226402246938e-20,5.749679798315829e-09,0.9999999942374416,0.0,0.0,0.0,0.0
Wake,5.927849709548994e-13,2.462096783461681e-07,0.9999997537810318,0.0,0.0,0.0,0.0
Wake,9.041028264393866e-12,1.1867169062456546e-09,0.999999998797702,0.0,0.0,0.0,0.0
Wake,4.525151709280476e-19,3.174177376328644e-12,1.0,0.0,0.0,0.0,0.0
Wake,1.0148171257028817e-15,2.786381505639605e-10,0.9999999997089606,0.0,0.0,0.023255813953488372,0.0
Wake,5.604191463302292e-16,2.80905081610185e-10,0.999999999708961,0.0,0.0,0.0,0.0
Wake,1.2346397033464055e-30,5.409938089816624e-10,0.9999999994470272,0.0,0.0,0.0,0.0
Wake,7.370840164707087e-16,7.430917327262068e-08,0.999999925697923,0.0,0.0,0.0,0.0
Wake,2.5175804798987544e-21,5.061037675363341e-08,0.9999999493884402,0.0,0.0,0.0,0.0
Wake,5.4234062371939044e-18,2.934597478704186e-08,0.9999999706633393,0.0,0.0,0.0,0.0
Wake,1.6876209076049353e-19,3.398317593125969e-07,0.9999996601546295,0.0,0.0,0.0,0.0
Wake,8.433643847999414e-29,5.6760502967875665e-11,0.9999999999417923,0.0,0.0,0.015503875968992248,0.0
Wake,1.3348471291185997e-35,2.1824903548243088e-08,0.9999999781721274,0.0,0.0,0.0,0.0
Wake,9.6567220480274e-41,5.647073674122622e-11,0.9999999999417923,0.0,0.0,0.0,0.0
Wake,1.4444644518370622e-13,1.0710550054416634e-08,0.9999999892896458,0.0,0.0,0.0,0.0
Wake,2.32267679930688e-18,2.1066392279840105e-09,0.9999999979045242,0.0,0.0,0.007751937984496124,0.0
Wake,1.587981852982733e-30,8.740787458327602e-11,0.9999999999126885,0.0,0.0,0.0,0.0
Wake,7.114680125014196e-27,1.0208897450594153e-07,0.999999897903768,0.0,0.0,0.0,0.0
Wake,3.446446939406471e-12,0.04014091991967395,0.9598590800764958,0.0,0.0,0.0,0.0
NREM,7.399766891051386e-20,0.9917736659848446,0.008226334014004022,0.0,0.0,0.0,0.0
NREM,1.84636628651916e-16,0.9950319854211314,0.004968014569862601,0.0,0.0,0.0,0.0
NREM,7.223740421298276e-12,0.9601951170145001,0.039804882991583135,0.0,0.0,0.0,0.0
NREM,2.802202500176764e-16,0.9998173012722313,0.0001826987141721949,0.0,0.0,0.0,0.0
NREM,1.5421699864289042e-15,0.9998498018425842,0.00015019815360567211,0.0,0.0,0.0,0.0
NREM,2.0596786297425646e-17,0.9999804707055554,1.9529303938956694e-05,0.0,0.0,0.0,0.0
NREM,1.1820402231596587e-17,0.9999879085083896,1.2091486371980734e-05,0.0,0.0,0.007751937984496124,0.0
NREM,1.4384892847434717e-17,0.9999912458971543,8.75409089786921e-06,0.0,0.0,0.0,0.0
NREM,1.7182245662250395e-14,0.9997385792751617,0.0002614207125774946,0.0,0.0,0.015503875968992248,0.0
NREM,9.926738165568654e-21,0.9999995685067028,4.314936554380445e-07,0.0,0.0,0.0,0.0
NREM,3.0635658174873626e-18,0.9999982644527844,1.7355476744021072e-06,0.0,0.0,0.0,0.0
NREM,6.111287714616711e-19,0.9999961026845543,3.897304626140529e-06,0.0,0.0,0.0,0.0
NREM,1.1756137177299361e-18,0.9999822309014984,1.776909306888642e-05,0.0,0.0,0.0,0.0
NREM,4.366965394224077e-20,0.9999993595704159,6.404316554945572e-07,0.0,0.0,0.0,0.0
NREM,1.5396930710519986e-16,0.9999875537370491,1.244626734733978e-05,0.0,0.0,0.007751937984496124,0.0
NREM,2.1381247620420484e-19,0.9999973877309016,2.612279310170908e-06,0.0,0.0,0.0,0.0
NREM,6.534006653121106e-20,0.9999996396946439,3.603134410222248e-07,0.0,0.0,0.0,0.0
NREM,1.7935756976060543e-19,0.9999997875420602,2.124664995744093e-07,0.0,0.0,0.0,0.0
NREM,1.4533100100086667e-17,0.9999729874117774,2.70126008876775e-05,0.0,0.0,0.007751937984496124,0.0
NREM,1.6220005263333839e-22,0.9999998632993177,1.3671195608050906e-07,0.0,0.0,0.0,0.0
NREM,9.438219473355718e-18,0.9999984717299267,1.5282740280167283e-06,0.0,0.0,0.0,0.0
NREM,3.373881292247461e-21,0.9999964690713151,3.530921339720761e-06,0.0,0.0,0.0,0.0
NREM,3.742471471620144e-19,0.9999910697332263,8.930271508866887e-06,0.0,0.0,0.0,0.0
NREM,1.9605256355129336e-17,0.9999783414840653,2.165850263410469e-05,0.0,0.0,0.0,0.0
NREM,2.2638623919506077e-15,0.9999494648618691,5.053513341881948e-05,0.0,0.0,0.007751937984496124,0.0
NREM,1.50165551875731e-21,0.9999972692786282,2.7307146381985122e-06,0.0,0.0,0.0,0.0
NREM,1.6730248730899091e-16,0.9999617977904007,3.8202215882076245e-05,0.0,0.0,0.015503875968992248,0.0
NREM,9.331867918874572e-20,0.9999898964234678,1.0103579644621057e-05,0.0,0.0,0.0,0.0
NREM,9.074557624182886e-20,0.9999279552772466,7.204471607887384e-05,0.0,0.0,0.0,0.0
NREM,4.335321296943609e-20,0.99999670187206,3.2981340570159213e-06,0.0,0.0,0.0,0.0
NREM,7.516955744068084e-17,0.9999862801991941,1.3719799425928428e-05,0.0,0.0,0.007751937984496124,0.0
NREM,1.7788063494910424e-18,0.9999950201432816,4.979852605929082e-06,0.0,0.0,0.0,0.0
NREM,1.2497662747055458e-18,0.9999905097806856,9.490226782219257e-06,0.0,0.0,0.0,0.0
NREM,3.897311952212411e-20,0.9999929271539274,7.072860019010018e-06,0.0,0.0,0.0,0.0
NREM,1.077403481532821e-18,0.9999862442564572,1.3755748913767897e-05,0.0,0.0,0.0,0.0
NREM,2.157549019921297e-20,0.9999930781144397,6.921873458366146e-06,0.0,0.0,0.015503875968992248,0.0
NREM,6.991040338789828e-17,0.9999248712548776,7.512875110556956e-05,0.0,0.0,0.0,0.0
NREM,1.5542890445466077e-16,0.999965924448006,3.4075544832003245e-05,0.0,0.0,0.0,0.0
NREM,3.218181038834878e-18,0.9999973390112179,2.6609851170501644e-06,0.0,0.0,0.0,0.0
NREM,2.600906240070784e-18,0.9999884742219657,1.1525768071818138e-05,0.0,0.0,0.015503875968992248,0.0
NREM,4.5162225982163564e-20,0.9999992627129348,7.372807427664166e-07,0.0,0.0,0.007751937984496124,0.0
NREM,7.647311886591222e-20,0.9999969002431338,3.0997512484382774e-06,0.0,0.0,0.007751937984496124,0.0
NREM,8.502789485870133e-20,0.9999899847236011,1.0015269027683518e-05,0.0,0.0,0.015503875968992248,0.0
NREM,1.0420819984661358e-16,0.9999711005176813,2.889947012673015e-05,0.0,0.0,0.0,0.0
NREM,1.2820285227740995e-17,0.9999978143338251,2.1856714892412535e-06,0.0,0.0,0.0,0.0
NREM,2.979145431657301e-17,0.9999784649980542,2.1535015946098953e-05,0.0,0.0,0.007751937984496124,0.0
NREM,6.898455908252228e-17,0.9999217232768065,7.827672814600876e-05,0.0,0.0,0.0,0.0
NREM,6.02192427885356e-20,0.9999990770015469,9.229998485141131e-07,0.0,0.0,0.0,0.0
NREM,2.4144248130120196e-18,0.9999874840342451,1.251595402907215e-05,0.0,0.0,0.0,0.0
NREM,1.683261218971873e-18,0.999997516544127,2.4834417788049006e-06,0.0,0.0,0.0,0.0
NREM,5.1242782515576205e-18,0.9999983431203048,1.6568820733828733e-06,0.0,0.0,0.0,0.0
NREM,2.8864641130568293e-21,0.9999994409155732,5.590721279730277e-07,0.0,0.0,0.0,0.0
NREM,3.169251157048145e-17,0.9999873833071536,1.261669156781815e-05,0.0,0.0,0.007751937984496124,0.0
NREM,1.0661326714307681e-19,0.9999912161533004,8.783833687669081e-06,0.0,0.0,0.0,0.0
NREM,7.622566209391782e-21,0.9999984911421521,1.5088569120603986e-06,0.0,0.0,0.0,0.0
NREM,1.000021751575408e-22,0.9999989048234597,1.0951692955217342e-06,0.0,0.0,0.015503875968992248,0.0
NREM,1.9865420145764144e-21,0.9999967479141689,3.2520874738750896e-06,0.0,0.0,0.0,0.0
NREM,5.862853508935072e-16,0.9998786560895032,0.00012134391552801292,0.0,0.0,0.0,0.0
NREM,3.679435749813211e-15,0.9999578883716443,4.2111620756699194e-05,0.0,0.0,0.023255813953488372,0.0
NREM,1.5864272943540637e-18,0.9999963854854126,3.614528126868593e-06,0.0,0.0,0.0,0.0
NREM,6.913154125826354e-20,0.9999955226476421,4.477362996088496e-06,0.0,0.0,0.0,0.0
NREM,6.2385823164613424e-21,0.9999998468265521,1.531823393724744e-07,0.0,0.0,0.0,0.0
NREM,3.825148010330019e-21,0.9999998239800489,1.7602371051699185e-07,0.0,0.0,0.007751937984496124,0.0
NREM,9.088520456834945e-17,0.9999527658606703,4.723412556909171e-05,0.0,0.0,0.0,0.0
NREM,3.3713934632570297e-18,0.9999925183353962,7.4816697892281545e-06,0.0,0.0,0.007751937984496124,0.0
NREM,5.533197984127869e-21,0.9999991713851863,8.286227634209784e-07,0.0,0.0,0.0,0.0
NREM,1.9990795162713773e-19,0.9999977517316245,2.2482796976191774e-06,0.0,0.0,0.015503875968992248,0.0
NREM,1.0674049212522697e-18,0.9999947141180751,5.285890089262128e-06,0.0,0.0,0.0,0.0
NREM,5.839637489573479e-21,0.9999977507712003,2.2492329640600904e-06,0.0,0.0,0.007751937984496124,0.0
